sku_id,forecast_week,forecast_units,sku_name,category,unit_price,cost_price
SKU03331,2026-02-08,0.2197265625,FreshFarm Kids Wear 100g,Apparel & Footwear,1582.87,1058.59
SKU03332,2026-02-08,0.595703125,EliteHome Namkeen 2kg,Snacks & Confectionery,37.58,29.7
SKU03333,2026-02-08,0.3603515625,UrbanBite Footwear Large,Apparel & Footwear,1220.63,934.48
SKU03334,2026-02-08,0.1220703125,CleanWave Candy 1L,Snacks & Confectionery,42.39,27.37
SKU03335,2026-02-08,0.0,ZestyCo Skin Care 2L,Personal Care,401.36,286.32
SKU03336,2026-02-08,0.0,PurePlus Cooking Oil 100g,Grocery,114.85,63.75
SKU03337,2026-02-08,0.0,TrueTaste Oral Care Small,Personal Care,501.41,278.4
SKU03338,2026-02-08,0.0,NovaFresh Writing Instruments 1kg,Stationery & Office,154.69,97.4
SKU03339,2026-02-08,0.0,NatureBlend Surface Cleaners Family Pack,Home Care,89.68,66.25
SKU03340,2026-02-08,0.595703125,DailyBest Small Appliances 250ml,Electronics & Accessories,2111.32,1649.71
SKU03341,2026-02-08,0.0,CleanWave Bottled Water 500g,Beverages,163.6,117.91
SKU03342,2026-02-08,0.0,DailyBest Vitamins & Supplements 2L,Health & Wellness,445.26,323.52
SKU03343,2026-02-08,0.244140625,SoftTouch Oral Care 1L,Personal Care,294.71,164.46
SKU03344,2026-02-08,0.0,NutriPlus Small Appliances 1L,Electronics & Accessories,941.86,737.04
SKU03345,2026-02-08,0.2197265625,DailyBest Notebooks Family Pack,Stationery & Office,132.54,75.77
SKU03346,2026-02-08,0.0,MetroBrand Frozen Vegetables 250ml,Frozen Foods,612.84,482.14
SKU03347,2026-02-08,0.0,HealthFirst Energy Drinks 250ml,Beverages,90.7,53.1
SKU03348,2026-02-08,0.0,EverydayPlus Laundry Pack of 6,Home Care,285.9,159.63
SKU03349,2026-02-08,0.0,GreenValley Tea 500g,Beverages,54.49,37.65
SKU03350,2026-02-08,0.0,PureLife Pest Control Medium,Home Care,143.76,83.15
SKU03351,2026-02-08,0.0,HomeStyle Pulses & Lentils 1kg,Grocery,192.83,107.45
SKU03352,2026-02-08,0.0,NovaFresh First Aid 1kg,Health & Wellness,538.86,386.34
SKU03353,2026-02-08,0.87890625,EverydayPlus Cheese 100g,Dairy & Bakery,48.61,35.71
SKU03354,2026-02-08,0.0,FreshFarm Chips & Crisps 250ml,Snacks & Confectionery,47.44,29.57
SKU03355,2026-02-08,0.439453125,NovaFresh Rice & Grains 2L,Grocery,127.47,87.11
SKU03356,2026-02-08,0.0,HealthFirst Cookware Pack of 12,Home & Kitchen,1150.81,801.55
SKU03357,2026-02-08,0.0,EliteHome Storage & Containers Large,Home & Kitchen,731.86,431.95
SKU03358,2026-02-08,0.0,SmartBuy Kids Wear Small,Apparel & Footwear,1876.25,1238.35
SKU03359,2026-02-08,0.0,SunriseFoods Rice & Grains 2kg,Grocery,379.91,269.45
SKU03360,2026-02-08,0.0,EverydayPlus Men's Grooming Medium,Personal Care,346.96,267.65
SKU03361,2026-02-08,0.0,PremiumSelect Office Supplies 500g,Stationery & Office,296.27,193.97
SKU03362,2026-02-08,0.0,DailyBest Frozen Vegetables 1kg,Frozen Foods,722.06,523.37
SKU03363,2026-02-08,0.0,CleanWave Energy Drinks 250ml,Beverages,111.1,75.04
SKU03364,2026-02-08,0.0,HealthFirst Soft Drinks 2L,Beverages,136.35,99.1
SKU03365,2026-02-08,0.595703125,FreshFarm Bread 1kg,Dairy & Bakery,236.1,176.42
SKU03366,2026-02-08,0.439453125,FamilyChoice Writing Instruments Large,Stationery & Office,123.42,84.25
SKU03367,2026-02-08,0.0,FreshFarm Chocolates 2kg,Snacks & Confectionery,124.08,70.14
SKU03368,2026-02-08,0.3662109375,PrimeCare Home Decor 250ml,Home & Kitchen,1766.25,1357.98
SKU03369,2026-02-08,0.0,FamilyChoice Small Appliances Pack of 6,Electronics & Accessories,1198.4,839.18
SKU03370,2026-02-08,0.0,GoldenHarvest Notebooks 500ml,Stationery & Office,56.2,39.35
SKU03371,2026-02-08,0.0,CityFresh Kids Wear 500ml,Apparel & Footwear,1424.23,964.73
SKU03372,2026-02-08,0.0,PurePlus Yogurt Family Pack,Dairy & Bakery,279.34,165.79
SKU03373,2026-02-08,0.0,GoldenHarvest Kids Wear 500ml,Apparel & Footwear,1636.4,1098.91
SKU03374,2026-02-08,0.3662109375,EliteHome Candy 250g,Snacks & Confectionery,70.93,48.53
SKU03375,2026-02-08,0.0,EliteHome Butter & Ghee Pack of 12,Dairy & Bakery,103.36,66.76
SKU03376,2026-02-08,0.0,SmartBuy Biscuits & Cookies Pack of 12,Snacks & Confectionery,68.38,40.16
SKU03377,2026-02-08,0.0,NatureBlend Tea 1kg,Beverages,169.11,125.24
SKU03378,2026-02-08,0.0,PureLife Coffee Medium,Beverages,119.38,79.29
SKU03379,2026-02-08,0.0,QuickBite Candy 250ml,Snacks & Confectionery,57.39,41.62
SKU03380,2026-02-08,0.0,ZestyCo Coffee 500g,Beverages,41.15,23.12
SKU03381,2026-02-08,0.0,BasicNeeds Bath & Body 500g,Personal Care,176.04,119.02
SKU03382,2026-02-08,0.0,QuickBite Flour & Atta Pack of 12,Grocery,255.94,145.49
SKU03383,2026-02-08,0.0,NovaFresh Pulses & Lentils 1kg,Grocery,214.46,157.28
SKU03384,2026-02-08,0.0,BasicNeeds Writing Instruments 1L,Stationery & Office,150.88,104.9
SKU03385,2026-02-08,0.0,CleanWave Bottled Water Small,Beverages,153.8,101.95
SKU03386,2026-02-08,0.0,SunriseFoods Spices & Seasoning Medium,Grocery,290.62,230.52
SKU03387,2026-02-08,0.244140625,SunriseFoods Flour & Atta 1L,Grocery,137.3,86.71
SKU03388,2026-02-08,0.0,BasicNeeds Coffee Large,Beverages,148.3,97.24
SKU03389,2026-02-08,0.0,FreshFarm Frozen Vegetables 2kg,Frozen Foods,580.11,426.02
SKU03390,2026-02-08,0.2978515625,SoftTouch Footwear Large,Apparel & Footwear,1913.05,1303.29
SKU03391,2026-02-08,0.0,PurePlus Batteries 1kg,Electronics & Accessories,1440.2,1029.21
SKU03392,2026-02-08,0.0,CleanWave Ready Meals 100g,Frozen Foods,1170.37,929.36
SKU03393,2026-02-08,0.0,DailyBest Bottled Water Pack of 12,Beverages,70.49,51.03
SKU03394,2026-02-08,0.0,EliteHome Women's Wear Small,Apparel & Footwear,1013.75,595.76
SKU03395,2026-02-08,0.0,FamilyChoice Rice & Grains Large,Grocery,271.84,163.74
SKU03396,2026-02-08,1.974609375,EverydayPlus OTC Medicine Large,Health & Wellness,661.74,507.86
SKU03397,2026-02-08,1.5634765625,SmartBuy Bath & Body 250g,Personal Care,393.07,220.9
SKU03398,2026-02-08,0.0,CityFresh Home Decor Pack of 6,Home & Kitchen,1438.97,974.61
SKU03399,2026-02-08,0.0,PurePlus Milk Pack of 12,Dairy & Bakery,159.0,123.46
SKU03400,2026-02-08,0.2978515625,MetroBrand Vitamins & Supplements Pack of 6,Health & Wellness,256.16,190.6
SKU03401,2026-02-08,0.0,MetroBrand Pest Control 100g,Home Care,341.39,197.64
SKU03402,2026-02-08,0.0,SoftTouch Frozen Vegetables 100g,Frozen Foods,612.66,450.38
SKU03403,2026-02-08,0.0,BasicNeeds Writing Instruments Pack of 12,Stationery & Office,97.13,62.7
SKU03404,2026-02-08,0.0,SoftTouch Batteries Medium,Electronics & Accessories,2511.82,1947.47
SKU03405,2026-02-08,1.0869140625,PurePlus Men's Grooming 500g,Personal Care,395.68,274.28
SKU03406,2026-02-08,0.0,ValueChoice Pest Control 100g,Home Care,256.16,176.03
SKU03407,2026-02-08,0.0,CrispKing Small Appliances 500ml,Electronics & Accessories,2410.17,1330.84
SKU03408,2026-02-08,0.0,CleanWave Hair Care 2kg,Personal Care,250.13,153.18
SKU03409,2026-02-08,0.0,MetroBrand Chocolates Family Pack,Snacks & Confectionery,117.67,76.86
SKU03410,2026-02-08,0.0,SparkleClean Air Fresheners Large,Home Care,470.86,344.19
SKU03411,2026-02-08,0.0,FreshFarm Sugar & Salt 2L,Grocery,207.68,141.22
SKU03412,2026-02-08,0.0,SoftTouch Chips & Crisps Family Pack,Snacks & Confectionery,131.71,100.51
SKU03413,2026-02-08,0.0,DailyBest Pest Control 1kg,Home Care,314.95,175.93
SKU03414,2026-02-08,0.1220703125,SoftTouch Women's Wear Family Pack,Apparel & Footwear,958.95,604.83
SKU03415,2026-02-08,0.0,EliteHome Men's Wear 500ml,Apparel & Footwear,1197.64,837.63
SKU03416,2026-02-08,0.0,NutriPlus Bread 1L,Dairy & Bakery,176.91,126.44
SKU03417,2026-02-08,0.0,FreshFarm Air Fresheners 100g,Home Care,471.5,318.55
SKU03418,2026-02-08,0.439453125,PurePlus Soft Drinks 500g,Beverages,144.08,93.61
SKU03419,2026-02-08,0.0,EliteHome Men's Wear 500g,Apparel & Footwear,851.34,483.47
SKU03420,2026-02-08,0.0,QuickBite Candy 1L,Snacks & Confectionery,143.9,104.19
SKU03421,2026-02-08,0.0,DailyBest Footwear 500g,Apparel & Footwear,2151.7,1669.57
SKU03422,2026-02-08,0.0,MetroBrand Cookware 250g,Home & Kitchen,1121.44,843.56
SKU03423,2026-02-08,0.244140625,DailyBest Small Appliances Pack of 6,Electronics & Accessories,387.84,281.3
SKU03424,2026-02-08,0.0,EverydayPlus Yogurt Large,Dairy & Bakery,150.83,106.87
SKU03426,2026-02-08,0.6396484375,SparkleClean Mobile Accessories 2L,Electronics & Accessories,1315.65,979.08
SKU03427,2026-02-08,0.439453125,SparkleClean First Aid Family Pack,Health & Wellness,807.12,445.32
SKU03428,2026-02-08,0.0,TrueTaste Home Decor 500ml,Home & Kitchen,399.86,255.7
SKU03429,2026-02-08,0.1220703125,GoldenHarvest Home Decor 500g,Home & Kitchen,1112.21,853.08
SKU03430,2026-02-08,0.244140625,PremiumSelect Flour & Atta 250g,Grocery,348.18,265.56
SKU03431,2026-02-08,0.0,CleanWave Cookware Family Pack,Home & Kitchen,738.15,537.0
SKU03432,2026-02-08,0.0,SoftTouch Men's Wear 500ml,Apparel & Footwear,2629.94,1649.68
SKU03433,2026-02-08,0.0,HealthFirst Biscuits & Cookies 250g,Snacks & Confectionery,162.07,121.47
SKU03434,2026-02-08,0.9404296875,ZestyCo Milk Medium,Dairy & Bakery,108.68,66.07
SKU03435,2026-02-08,0.0,DailyBest Men's Wear Medium,Apparel & Footwear,833.81,505.31
SKU03436,2026-02-08,0.0,SparkleClean Chips & Crisps Pack of 12,Snacks & Confectionery,186.38,127.47
SKU03437,2026-02-08,0.0,QuickBite Air Fresheners 250g,Home Care,275.11,190.61
SKU03438,2026-02-08,1.19140625,EliteHome Batteries 250g,Electronics & Accessories,1292.78,824.58
SKU03439,2026-02-08,0.0,UrbanBite First Aid 1kg,Health & Wellness,1316.84,923.03
SKU03440,2026-02-08,0.0,NutriPlus Home Decor 500g,Home & Kitchen,1688.83,1228.25
SKU03441,2026-02-08,0.0,HomeStyle Bottled Water 1L,Beverages,275.82,164.13
SKU03442,2026-02-08,0.8154296875,ValueChoice Butter & Ghee 250ml,Dairy & Bakery,157.67,98.09
SKU03443,2026-02-08,0.0,MetroBrand Notebooks Small,Stationery & Office,100.22,72.66
SKU03444,2026-02-08,0.0,HealthFirst Frozen Meat 250g,Frozen Foods,386.65,302.29
SKU03445,2026-02-08,0.2197265625,CityFresh Chips & Crisps Pack of 12,Snacks & Confectionery,53.18,41.01
SKU03446,2026-02-08,0.0,HomeStyle Bread Family Pack,Dairy & Bakery,142.94,83.25
SKU03447,2026-02-08,0.0,GreenValley Men's Grooming 250g,Personal Care,329.78,228.35
SKU03448,2026-02-08,0.0,ValueChoice Ice Cream Pack of 6,Frozen Foods,445.39,334.06
SKU03449,2026-02-08,0.87890625,NatureBlend Cheese 1L,Dairy & Bakery,350.83,213.77
SKU03450,2026-02-08,0.0,UrbanBite OTC Medicine 250g,Health & Wellness,288.17,204.83
SKU03451,2026-02-08,1.03515625,SunriseFoods Pest Control 2kg,Home Care,145.02,95.27
SKU03452,2026-02-08,1.44140625,PrimeCare First Aid Small,Health & Wellness,1169.31,836.86
SKU03453,2026-02-08,0.1220703125,ZestyCo Juices Large,Beverages,219.01,122.21
SKU03454,2026-02-08,0.0,QuickBite OTC Medicine 250ml,Health & Wellness,849.48,533.68
SKU03455,2026-02-08,0.7265625,FreshFarm Notebooks 250g,Stationery & Office,309.96,194.29
SKU03456,2026-02-08,0.0,SunriseFoods Energy Drinks 1kg,Beverages,234.0,153.19
SKU03457,2026-02-08,0.0,PremiumSelect Cheese Medium,Dairy & Bakery,207.73,120.2
SKU03458,2026-02-08,0.0,SoftTouch Batteries 2L,Electronics & Accessories,1311.02,864.17
SKU03459,2026-02-08,0.0,NovaFresh OTC Medicine 500ml,Health & Wellness,797.02,546.26
SKU03460,2026-02-08,0.595703125,FamilyChoice Mobile Accessories 100g,Electronics & Accessories,3034.93,1689.44
SKU03461,2026-02-08,0.3662109375,FreshFarm Frozen Vegetables Small,Frozen Foods,861.75,538.79
SKU03462,2026-02-08,0.0,HealthFirst Mobile Accessories 500ml,Electronics & Accessories,1587.45,943.46
SKU03463,2026-02-08,0.0,TrueTaste First Aid 2L,Health & Wellness,683.91,542.37
SKU03464,2026-02-08,0.0,MetroBrand Flour & Atta Medium,Grocery,244.37,142.36
SKU03465,2026-02-08,0.0,DailyBest Men's Wear 2L,Apparel & Footwear,2905.8,2053.98
SKU03466,2026-02-08,0.595703125,NatureBlend Dishwashing Large,Home Care,352.05,229.0
SKU03467,2026-02-08,0.0,PureLife Spices & Seasoning 2L,Grocery,277.32,172.45
SKU03468,2026-02-08,0.0,PrimeCare Men's Grooming 250ml,Personal Care,662.07,505.5
SKU03469,2026-02-08,0.0,PremiumSelect Laundry Large,Home Care,539.19,386.07
SKU03470,2026-02-08,0.0,HealthFirst Tea Pack of 6,Beverages,86.06,60.68
SKU03471,2026-02-08,0.0,TrueTaste Notebooks Small,Stationery & Office,281.87,161.63
SKU03472,2026-02-08,0.0,HomeStyle Chocolates 1kg,Snacks & Confectionery,195.92,120.44
SKU03473,2026-02-08,0.0,NutriPlus Yogurt Pack of 12,Dairy & Bakery,195.88,121.27
SKU03474,2026-02-08,0.0,FreshFarm Air Fresheners 2L,Home Care,521.03,343.15
SKU03475,2026-02-08,0.0,DailyBest Men's Wear 250g,Apparel & Footwear,2304.28,1798.18
SKU03476,2026-02-08,0.0,CleanWave Mobile Accessories 1kg,Electronics & Accessories,681.44,443.56
SKU03477,2026-02-08,0.0,GreenValley Footwear Large,Apparel & Footwear,1607.13,1015.71
SKU03478,2026-02-08,0.0,GreenValley Candy 2L,Snacks & Confectionery,66.84,37.95
SKU03479,2026-02-08,0.2978515625,SparkleClean Cookware Small,Home & Kitchen,1227.13,793.02
SKU03480,2026-02-08,0.0,MetroBrand Men's Wear 500g,Apparel & Footwear,1003.83,565.25
SKU03481,2026-02-08,0.0,SoftTouch Surface Cleaners 1kg,Home Care,492.83,316.05
SKU03482,2026-02-08,0.0,HomeStyle Ice Cream Family Pack,Frozen Foods,333.71,264.28
SKU03483,2026-02-08,0.0,HealthFirst Cooking Oil 500ml,Grocery,487.7,336.03
SKU03484,2026-02-08,0.0,QuickBite Footwear Large,Apparel & Footwear,1430.82,861.67
SKU03485,2026-02-08,0.0,EliteHome Office Supplies Medium,Stationery & Office,94.18,58.84
SKU03486,2026-02-08,0.48828125,HomeStyle Air Fresheners 250ml,Home Care,494.17,342.35
SKU03487,2026-02-08,0.0,GreenValley Frozen Vegetables Family Pack,Frozen Foods,190.24,105.55
SKU03488,2026-02-08,0.0,GreenValley Pest Control Small,Home Care,136.44,105.73
SKU03489,2026-02-08,0.0,NovaFresh Spices & Seasoning 250g,Grocery,62.41,43.35
SKU03490,2026-02-08,0.3603515625,CityFresh First Aid 250g,Health & Wellness,1217.06,819.17
SKU03491,2026-02-08,0.0,SoftTouch Batteries 250g,Electronics & Accessories,2647.6,1930.26
SKU03492,2026-02-08,0.244140625,QuickBite Office Supplies Small,Stationery & Office,71.49,42.9
SKU03493,2026-02-08,0.0,CityFresh Office Supplies 500g,Stationery & Office,216.47,120.23
SKU03494,2026-02-08,0.8935546875,NatureBlend Surface Cleaners 2kg,Home Care,72.09,50.74
SKU03495,2026-02-08,0.0,ZestyCo Notebooks 500ml,Stationery & Office,77.84,45.93
SKU03496,2026-02-08,0.3662109375,SunriseFoods Ice Cream 500g,Frozen Foods,377.16,208.59
SKU03497,2026-02-08,0.0,EverydayPlus OTC Medicine 2kg,Health & Wellness,524.06,409.94
SKU03498,2026-02-08,0.0,PurePlus Vitamins & Supplements Pack of 12,Health & Wellness,715.4,534.48
SKU03499,2026-02-08,0.0,HealthFirst Office Supplies Family Pack,Stationery & Office,189.82,109.82
SKU03500,2026-02-08,0.6591796875,EliteHome Mobile Accessories 1L,Electronics & Accessories,1732.5,1341.11
SKU03501,2026-02-08,0.0,SoftTouch Energy Drinks Small,Beverages,168.06,95.27
SKU03502,2026-02-08,0.0,ValueChoice Flour & Atta 1L,Grocery,100.1,75.15
SKU03503,2026-02-08,0.0,TrueTaste Hair Care 500ml,Personal Care,225.31,147.27
SKU03504,2026-02-08,0.0,NovaFresh Frozen Vegetables 1L,Frozen Foods,847.78,576.1
SKU03505,2026-02-08,0.6591796875,QuickBite Mobile Accessories Family Pack,Electronics & Accessories,3317.78,2379.12
SKU03506,2026-02-08,0.439453125,PremiumSelect Air Fresheners 100g,Home Care,541.05,310.94
SKU03507,2026-02-08,0.2197265625,SparkleClean Frozen Meat 1L,Frozen Foods,695.35,540.24
SKU03508,2026-02-08,0.0,NutriPlus Office Supplies 100g,Stationery & Office,63.24,37.05
SKU03509,2026-02-08,0.0,DailyBest Hair Care Large,Personal Care,493.07,387.26
SKU03510,2026-02-08,0.1220703125,TrueTaste Pest Control Pack of 6,Home Care,143.24,82.06
SKU03511,2026-02-08,0.0,TrueTaste Ready Meals 100g,Frozen Foods,709.78,420.9
SKU03512,2026-02-08,0.1220703125,SunriseFoods Laundry Pack of 6,Home Care,439.58,248.09
SKU03513,2026-02-08,0.0,EliteHome Writing Instruments 500ml,Stationery & Office,216.89,140.86
SKU03514,2026-02-08,0.0,NutriPlus Office Supplies 100g,Stationery & Office,318.97,222.55
SKU03515,2026-02-08,0.2978515625,GreenValley Frozen Meat Family Pack,Frozen Foods,266.34,188.11
SKU03516,2026-02-08,0.720703125,GoldenHarvest Laundry 250ml,Home Care,143.34,108.53
SKU03517,2026-02-08,0.0,HealthFirst OTC Medicine 100g,Health & Wellness,986.38,672.8
SKU03518,2026-02-08,0.0,CityFresh Chocolates Pack of 6,Snacks & Confectionery,126.26,85.54
SKU03519,2026-02-08,0.0,FreshFarm Laundry 250ml,Home Care,140.28,88.59
SKU03520,2026-02-08,0.0,PrimeCare Candy Pack of 6,Snacks & Confectionery,101.31,72.21
SKU03521,2026-02-08,0.0,SmartBuy Coffee 500g,Beverages,44.89,34.89
SKU03522,2026-02-08,0.8935546875,UrbanBite Soft Drinks Medium,Beverages,112.92,72.14
SKU03523,2026-02-08,0.3662109375,GoldenHarvest Vitamins & Supplements 500ml,Health & Wellness,348.18,222.52
SKU03524,2026-02-08,0.3662109375,PurePlus Rice & Grains 500ml,Grocery,141.25,89.81
SKU03525,2026-02-08,0.0,GoldenHarvest OTC Medicine Medium,Health & Wellness,880.36,534.25
SKU03526,2026-02-08,0.0,QuickBite Laundry 2L,Home Care,154.53,106.88
SKU03527,2026-02-08,0.0,CleanWave Bath & Body 100g,Personal Care,419.97,242.07
SKU03528,2026-02-08,0.0,CityFresh Kids Wear 2L,Apparel & Footwear,1680.2,1274.77
SKU03529,2026-02-08,0.0,FamilyChoice Ice Cream Pack of 6,Frozen Foods,253.11,147.93
SKU03530,2026-02-08,0.1220703125,FamilyChoice Small Appliances 2kg,Electronics & Accessories,2126.37,1261.96
SKU03531,2026-02-08,0.0,SparkleClean Small Appliances 500g,Electronics & Accessories,1772.13,1005.05
SKU03532,2026-02-08,0.0,SparkleClean Rice & Grains 100g,Grocery,94.55,61.02
SKU03533,2026-02-08,0.0,MetroBrand Chips & Crisps Medium,Snacks & Confectionery,33.3,24.62
SKU03534,2026-02-08,0.0,CityFresh Frozen Vegetables 100g,Frozen Foods,333.74,259.49
SKU03536,2026-02-08,0.6591796875,SparkleClean Tea Medium,Beverages,127.11,77.38
SKU03537,2026-02-08,0.1220703125,UrbanBite Soft Drinks 250ml,Beverages,150.25,109.89
SKU03538,2026-02-08,0.439453125,CleanWave Notebooks 1kg,Stationery & Office,85.84,61.98
SKU03539,2026-02-08,0.0,GoldenHarvest Writing Instruments Pack of 12,Stationery & Office,68.39,49.27
SKU03540,2026-02-08,0.0,NutriPlus Namkeen Pack of 6,Snacks & Confectionery,203.99,134.81
SKU03541,2026-02-08,0.0,HealthFirst Hair Care 100g,Personal Care,711.13,491.62
SKU03542,2026-02-08,0.0,DailyBest OTC Medicine 2L,Health & Wellness,1566.44,885.81
SKU03543,2026-02-08,0.0,NutriPlus Candy 100g,Snacks & Confectionery,203.21,124.47
SKU03544,2026-02-08,0.0,CrispKing Eggs 250ml,Dairy & Bakery,184.75,144.43
SKU03545,2026-02-08,0.0,DailyBest Oral Care 2kg,Personal Care,401.05,224.77
SKU03547,2026-02-08,0.0,EliteHome Eggs Family Pack,Dairy & Bakery,99.34,60.27
SKU03548,2026-02-08,0.3662109375,CrispKing Oral Care Pack of 12,Personal Care,170.33,99.23
SKU03549,2026-02-08,0.8935546875,SoftTouch Butter & Ghee Small,Dairy & Bakery,173.56,135.57
SKU03550,2026-02-08,0.2197265625,NatureBlend Footwear 100g,Apparel & Footwear,865.57,503.31
SKU03551,2026-02-08,0.0,CleanWave Tea 100g,Beverages,177.14,119.1
SKU03552,2026-02-08,0.0,CityFresh Chips & Crisps Small,Snacks & Confectionery,93.62,71.14
SKU03553,2026-02-08,0.0,PremiumSelect Candy 500ml,Snacks & Confectionery,236.82,130.48
SKU03554,2026-02-08,0.0,SoftTouch Cookware 1L,Home & Kitchen,1617.45,933.48
SKU03555,2026-02-08,0.439453125,EliteHome Office Supplies Pack of 12,Stationery & Office,213.41,135.62
SKU03556,2026-02-08,0.0,SparkleClean Ice Cream 250ml,Frozen Foods,656.88,385.51
SKU03557,2026-02-08,0.2978515625,EverydayPlus Tea Pack of 12,Beverages,154.56,92.07
SKU03558,2026-02-08,0.0,PrimeCare Men's Wear Pack of 12,Apparel & Footwear,1950.04,1360.72
SKU03559,2026-02-08,0.0,ZestyCo Surface Cleaners 1kg,Home Care,121.55,72.04
SKU03560,2026-02-08,0.0,UrbanBite Home Decor Pack of 12,Home & Kitchen,3326.74,2361.03
SKU03561,2026-02-08,0.0,NovaFresh Hair Care 500g,Personal Care,616.36,480.07
SKU03562,2026-02-08,0.244140625,CleanWave Office Supplies 2kg,Stationery & Office,51.41,31.22
SKU03563,2026-02-08,0.0,HealthFirst Footwear Small,Apparel & Footwear,793.38,478.46
SKU03564,2026-02-08,0.439453125,GoldenHarvest Candy Family Pack,Snacks & Confectionery,105.88,58.54
SKU03565,2026-02-08,0.0,HomeStyle Batteries 100g,Electronics & Accessories,1015.46,562.23
SKU03566,2026-02-08,0.6396484375,ZestyCo Cheese Pack of 6,Dairy & Bakery,120.06,77.94
SKU03567,2026-02-08,0.0,EliteHome Bath & Body 2L,Personal Care,458.98,308.55
SKU03568,2026-02-08,0.2197265625,CrispKing Butter & Ghee Pack of 6,Dairy & Bakery,252.26,150.27
SKU03569,2026-02-08,0.0,CrispKing Batteries Small,Electronics & Accessories,3079.29,1942.25
SKU03570,2026-02-08,0.0,GreenValley Eggs 250g,Dairy & Bakery,208.44,121.95
SKU03571,2026-02-08,0.341796875,ZestyCo OTC Medicine Small,Health & Wellness,1043.87,751.91
SKU03572,2026-02-08,0.0,CrispKing Frozen Vegetables 2kg,Frozen Foods,654.81,424.47
SKU03573,2026-02-08,0.0,BasicNeeds Footwear 500g,Apparel & Footwear,1738.69,1275.47
SKU03574,2026-02-08,0.0,SmartBuy Writing Instruments 500ml,Stationery & Office,130.96,90.05
SKU03575,2026-02-08,0.0,SoftTouch Sugar & Salt 100g,Grocery,162.88,104.95
SKU03576,2026-02-08,0.0,DailyBest Writing Instruments Pack of 6,Stationery & Office,61.97,43.79
SKU03577,2026-02-08,0.0,DailyBest Energy Drinks 2L,Beverages,88.75,48.97
SKU03578,2026-02-08,1.11328125,ZestyCo Ready Meals 1L,Frozen Foods,225.73,163.11
SKU03579,2026-02-08,0.0,EverydayPlus Men's Grooming 100g,Personal Care,573.52,368.64
SKU03580,2026-02-08,0.0,MetroBrand OTC Medicine Small,Health & Wellness,659.95,447.71
SKU03581,2026-02-08,0.3662109375,ZestyCo Batteries 100g,Electronics & Accessories,2270.43,1545.83
SKU03582,2026-02-08,0.0,CleanWave Cookware 1kg,Home & Kitchen,1131.96,780.6
